cpu,mem,io,socket,delay,loss,disk,method,dataset,length,tdelta,speed,with_baro_pre,with_baro_post,seed,model_class,scaler_type,train_time,train_time_std,infer_time,infer_time_std,num_params,num_params_std,num_trainable_params,num_trainable_params_std,model_size_mb,model_size_mb_std,peak_memory_mb,peak_memory_mb_std,energy_joules,energy_joules_std,ensemble_method,service_MRR_mean,service_MRR_std,service_MRR_median,service_Hit@1_mean,service_Hit@1_std,service_Hit@1_median,service_Hit@3_mean,service_Hit@3_std,service_Hit@3_median,service_Hit@5_mean,service_Hit@5_std,service_Hit@5_median,service_NDCG@5_mean,service_NDCG@5_std,service_NDCG@5_median,service_Rank_mean,service_Rank_std,service_Rank_median,metric_MRR_mean,metric_MRR_std,metric_MRR_median,metric_Hit@1_mean,metric_Hit@1_std,metric_Hit@1_median,metric_Hit@3_mean,metric_Hit@3_std,metric_Hit@3_median,metric_Hit@5_mean,metric_Hit@5_std,metric_Hit@5_median,metric_NDCG@5_mean,metric_NDCG@5_std,metric_NDCG@5_median,metric_Rank_mean,metric_Rank_std,metric_Rank_median,service_cpu_MRR_mean,service_cpu_MRR_std,service_cpu_MRR_median,service_cpu_Hit@1_mean,service_cpu_Hit@1_std,service_cpu_Hit@1_median,service_cpu_Hit@3_mean,service_cpu_Hit@3_std,service_cpu_Hit@3_median,service_cpu_Hit@5_mean,service_cpu_Hit@5_std,service_cpu_Hit@5_median,service_cpu_NDCG@5_mean,service_cpu_NDCG@5_std,service_cpu_NDCG@5_median,service_cpu_Rank_mean,service_cpu_Rank_std,service_cpu_Rank_median,service_delay_MRR_mean,service_delay_MRR_std,service_delay_MRR_median,service_delay_Hit@1_mean,service_delay_Hit@1_std,service_delay_Hit@1_median,service_delay_Hit@3_mean,service_delay_Hit@3_std,service_delay_Hit@3_median,service_delay_Hit@5_mean,service_delay_Hit@5_std,service_delay_Hit@5_median,service_delay_NDCG@5_mean,service_delay_NDCG@5_std,service_delay_NDCG@5_median,service_delay_Rank_mean,service_delay_Rank_std,service_delay_Rank_median,service_disk_MRR_mean,service_disk_MRR_std,service_disk_MRR_median,service_disk_Hit@1_mean,service_disk_Hit@1_std,service_disk_Hit@1_median,service_disk_Hit@3_mean,service_disk_Hit@3_std,service_disk_Hit@3_median,service_disk_Hit@5_mean,service_disk_Hit@5_std,service_disk_Hit@5_median,service_disk_NDCG@5_mean,service_disk_NDCG@5_std,service_disk_NDCG@5_median,service_disk_Rank_mean,service_disk_Rank_std,service_disk_Rank_median,service_loss_MRR_mean,service_loss_MRR_std,service_loss_MRR_median,service_loss_Hit@1_mean,service_loss_Hit@1_std,service_loss_Hit@1_median,service_loss_Hit@3_mean,service_loss_Hit@3_std,service_loss_Hit@3_median,service_loss_Hit@5_mean,service_loss_Hit@5_std,service_loss_Hit@5_median,service_loss_NDCG@5_mean,service_loss_NDCG@5_std,service_loss_NDCG@5_median,service_loss_Rank_mean,service_loss_Rank_std,service_loss_Rank_median,service_mem_MRR_mean,service_mem_MRR_std,service_mem_MRR_median,service_mem_Hit@1_mean,service_mem_Hit@1_std,service_mem_Hit@1_median,service_mem_Hit@3_mean,service_mem_Hit@3_std,service_mem_Hit@3_median,service_mem_Hit@5_mean,service_mem_Hit@5_std,service_mem_Hit@5_median,service_mem_NDCG@5_mean,service_mem_NDCG@5_std,service_mem_NDCG@5_median,service_mem_Rank_mean,service_mem_Rank_std,service_mem_Rank_median,service_socket_MRR_mean,service_socket_MRR_std,service_socket_MRR_median,service_socket_Hit@1_mean,service_socket_Hit@1_std,service_socket_Hit@1_median,service_socket_Hit@3_mean,service_socket_Hit@3_std,service_socket_Hit@3_median,service_socket_Hit@5_mean,service_socket_Hit@5_std,service_socket_Hit@5_median,service_socket_NDCG@5_mean,service_socket_NDCG@5_std,service_socket_NDCG@5_median,service_socket_Rank_mean,service_socket_Rank_std,service_socket_Rank_median,metric_cpu_MRR_mean,metric_cpu_MRR_std,metric_cpu_MRR_median,metric_cpu_Hit@1_mean,metric_cpu_Hit@1_std,metric_cpu_Hit@1_median,metric_cpu_Hit@3_mean,metric_cpu_Hit@3_std,metric_cpu_Hit@3_median,metric_cpu_Hit@5_mean,metric_cpu_Hit@5_std,metric_cpu_Hit@5_median,metric_cpu_NDCG@5_mean,metric_cpu_NDCG@5_std,metric_cpu_NDCG@5_median,metric_cpu_Rank_mean,metric_cpu_Rank_std,metric_cpu_Rank_median,metric_delay_MRR_mean,metric_delay_MRR_std,metric_delay_MRR_median,metric_delay_Hit@1_mean,metric_delay_Hit@1_std,metric_delay_Hit@1_median,metric_delay_Hit@3_mean,metric_delay_Hit@3_std,metric_delay_Hit@3_median,metric_delay_Hit@5_mean,metric_delay_Hit@5_std,metric_delay_Hit@5_median,metric_delay_NDCG@5_mean,metric_delay_NDCG@5_std,metric_delay_NDCG@5_median,metric_delay_Rank_mean,metric_delay_Rank_std,metric_delay_Rank_median,metric_disk_MRR_mean,metric_disk_MRR_std,metric_disk_MRR_median,metric_disk_Hit@1_mean,metric_disk_Hit@1_std,metric_disk_Hit@1_median,metric_disk_Hit@3_mean,metric_disk_Hit@3_std,metric_disk_Hit@3_median,metric_disk_Hit@5_mean,metric_disk_Hit@5_std,metric_disk_Hit@5_median,metric_disk_NDCG@5_mean,metric_disk_NDCG@5_std,metric_disk_NDCG@5_median,metric_disk_Rank_mean,metric_disk_Rank_std,metric_disk_Rank_median,metric_loss_MRR_mean,metric_loss_MRR_std,metric_loss_MRR_median,metric_loss_Hit@1_mean,metric_loss_Hit@1_std,metric_loss_Hit@1_median,metric_loss_Hit@3_mean,metric_loss_Hit@3_std,metric_loss_Hit@3_median,metric_loss_Hit@5_mean,metric_loss_Hit@5_std,metric_loss_Hit@5_median,metric_loss_NDCG@5_mean,metric_loss_NDCG@5_std,metric_loss_NDCG@5_median,metric_loss_Rank_mean,metric_loss_Rank_std,metric_loss_Rank_median,metric_mem_MRR_mean,metric_mem_MRR_std,metric_mem_MRR_median,metric_mem_Hit@1_mean,metric_mem_Hit@1_std,metric_mem_Hit@1_median,metric_mem_Hit@3_mean,metric_mem_Hit@3_std,metric_mem_Hit@3_median,metric_mem_Hit@5_mean,metric_mem_Hit@5_std,metric_mem_Hit@5_median,metric_mem_NDCG@5_mean,metric_mem_NDCG@5_std,metric_mem_NDCG@5_median,metric_mem_Rank_mean,metric_mem_Rank_std,metric_mem_Rank_median,metric_socket_MRR_mean,metric_socket_MRR_std,metric_socket_MRR_median,metric_socket_Hit@1_mean,metric_socket_Hit@1_std,metric_socket_Hit@1_median,metric_socket_Hit@3_mean,metric_socket_Hit@3_std,metric_socket_Hit@3_median,metric_socket_Hit@5_mean,metric_socket_Hit@5_std,metric_socket_Hit@5_median,metric_socket_NDCG@5_mean,metric_socket_NDCG@5_std,metric_socket_NDCG@5_median,metric_socket_Rank_mean,metric_socket_Rank_std,metric_socket_Rank_median
0.4,0.19,,0.43,0.25,0.37,0.24,RMDnet,re2-ss,100,0,6.08,False,False,1,Fits,Robust,4.77,1.46,1.12,0.49,56.0,0.0,56.0,0.0,0.0,0.0,22.68,0.29,0.0,0.0,rank,0.3098280423280423,0.2814898545344348,0.2,0.1222222222222222,0.3275422882885261,0.0,0.2888888888888888,0.4532461789860253,0.0,0.5111111111111111,0.4998765279645329,1.0,0.3104589881877796,0.3469077529016222,0.3868528072345416,5.333333333333333,2.824496021908648,5.0,0.0392608748241041,0.1274779528263941,0.0084745762711864,0.0111111111111111,0.1048220125784067,0.0,0.0333333333333333,0.1795054935711501,0.0,0.0444444444444444,0.2060804110110156,0.0,0.0294301368264161,0.1440620173753413,0.0,47.12222222222222,16.8627319374727,55.0,0.4018253968253968,0.3681447908766803,0.25,0.2666666666666666,0.4422166387140533,0.0,0.4,0.4898979485566357,0.0,0.5333333333333333,0.4988876515698588,1.0,0.3907568744097857,0.4147770945034061,0.430676558073393,5.066666666666666,3.255081497528988,4.0,0.2641269841269841,0.2344432354269155,0.1428571428571428,0.0666666666666666,0.2494438257849294,0.0,0.2666666666666666,0.4422166387140533,0.0,0.4,0.4898979485566356,0.0,0.2386259248300566,0.3190764923972173,0.0,5.8,2.6882460204874605,7.0,0.2303703703703703,0.1253573766448815,0.1666666666666666,0.0,0.0,0.0,0.2666666666666666,0.4422166387140533,0.0,0.4666666666666667,0.4988876515698588,0.0,0.2310827786456927,0.2555971355719389,0.0,5.466666666666667,2.276449477195184,6.0,0.3674074074074073,0.3310499985031208,0.2,0.2,0.4000000000000001,0.0,0.3333333333333333,0.4714045207910317,0.0,0.6,0.4898979485566356,1.0,0.3843992322791551,0.3743354637726311,0.3868528072345416,4.866666666666666,2.777688887466621,5.0,0.2260846560846561,0.213205560333543,0.1666666666666666,0.0666666666666666,0.2494438257849294,0.0,0.0666666666666666,0.2494438257849294,0.0,0.4666666666666667,0.4988876515698588,0.0,0.2301725397282536,0.2841034090776635,0.0,6.133333333333334,2.472964932132188,6.0,0.3691534391534391,0.2888708446406489,0.25,0.1333333333333333,0.3399346342395189,0.0,0.4,0.4898979485566356,0.0,0.6,0.4898979485566356,1.0,0.387716579233734,0.3553284041182344,0.430676558073393,4.666666666666667,3.069563848859024,4.0,0.0478802460538581,0.0270035976566578,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.933333333333334,13.944971216256498,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.266666666666666,3.1930480039541465,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,4.179314138308661,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.266666666666666,1.4360439485692011,59.0,0.0358258465872426,0.0442676149840153,0.0222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.2494438257849294,0.0,0.0257901871489694,0.0964980442522238,0.0,41.266666666666666,13.373938171766094,45.0,0.1518591563035238,0.278255709502446,0.0212765957446808,0.0666666666666666,0.2494438257849294,0.0,0.2,0.4000000000000001,0.0,0.2,0.4000000000000001,0.0,0.1507906338095276,0.3114565222962689,0.0,38.0,20.63653717721717,47.0
0.51,0.4,,0.49,0.41,0.37,0.51,RMDnet,re2-ss,100,0,6.97,False,False,1,Dlinear,Robust,5.64,1.65,1.14,0.54,312.0,0.0,312.0,0.0,0.0,0.0,22.32,0.27,0.0,0.0,rank,0.3899294532627866,0.2990005302246338,0.25,0.1555555555555555,0.3624334762288909,0.0,0.4666666666666667,0.4988876515698588,0.0,0.6666666666666666,0.4714045207910317,1.0,0.4253500124248582,0.3506693486464439,0.430676558073393,4.366666666666666,2.8497563248655333,4.0,0.0519477050626607,0.1645445252747539,0.0086206896551724,0.0222222222222222,0.1474055462380177,0.0,0.0555555555555555,0.2290614236454256,0.0,0.0555555555555555,0.2290614236454256,0.0,0.0417984389682546,0.179161778316787,0.0,46.74444444444445,17.52557566726799,55.0,0.4040740740740741,0.2766883575214697,0.3333333333333333,0.1333333333333333,0.339934634239519,0.0,0.5333333333333333,0.4988876515698588,1.0,0.7333333333333333,0.4422166387140532,1.0,0.4601903127492411,0.3249979077161545,0.5,3.933333333333333,2.594010194445829,3.0,0.3959259259259259,0.3337911465159844,0.2,0.2,0.4000000000000001,0.0,0.4666666666666667,0.4988876515698588,0.0,0.5333333333333333,0.4988876515698588,1.0,0.3853094711965943,0.3972338796715338,0.3868528072345416,4.866666666666666,3.2221455929585523,5.0,0.4061904761904761,0.2740968816478957,0.3333333333333333,0.1333333333333333,0.339934634239519,0.0,0.5333333333333333,0.4988876515698588,1.0,0.8,0.4,1.0,0.4830589165089538,0.3027232617971202,0.5,3.8,2.454927018602929,3.0,0.2907142857142857,0.1570792319487187,0.2,0.0,0.0,0.0,0.4,0.4898979485566356,0.0,0.6666666666666666,0.4714045207910317,1.0,0.3497255831756203,0.2633362360007278,0.3868528072345416,4.666666666666667,2.4675674031095665,5.0,0.4087830687830688,0.3689013724752844,0.2,0.2666666666666666,0.4422166387140533,0.0,0.3333333333333333,0.4714045207910317,0.0,0.6,0.4898979485566356,1.0,0.4177325656124884,0.4042144391798526,0.3868528072345416,5.0,3.286335345030997,5.0,0.4338888888888889,0.3160881655409796,0.3333333333333333,0.2,0.4,0.0,0.5333333333333333,0.4988876515698588,1.0,0.6666666666666666,0.4714045207910317,1.0,0.456083225306251,0.3703375200921328,0.5,3.933333333333333,2.6948510575210314,3.0,0.0508446335990566,0.0294844301094196,0.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.466666666666665,11.002221997800667,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.266666666666666,3.1930480039541465,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,4.179314138308661,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.266666666666666,1.4360439485692011,59.0,0.0210479017816487,0.0027550619237295,0.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,5.344155686354955,49.0,0.239793694995259,0.3423954732107822,0.025,0.1333333333333333,0.339934634239519,0.0,0.3333333333333333,0.4714045207910317,0.0,0.3333333333333333,0.4714045207910317,0.0,0.2507906338095277,0.3744066931190121,0.0,31.266666666666666,23.4818132936014,40.0
0.81,0.84,,0.68,0.65,0.8,0.81,baro,re2-ss,100,0,0.3,False,False,1,SFlexRCA,Robust,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rank,0.5352910052910053,0.2095678698796355,0.5,0.1444444444444444,0.3515398226568083,0.0,0.9333333333333332,0.2494438257849294,1.0,0.9666666666666668,0.1795054935711501,1.0,0.6429538960534633,0.1899131823191128,0.6309297535714575,2.1777777777777776,1.0173798348675196,2.0,0.1833549230675667,0.2682361950874467,0.0,0.0444444444444444,0.2060804110110156,0.0,0.3,0.458257569495584,0.0,0.3444444444444444,0.4751867728965133,0.0,0.2185171977701379,0.3157354342107384,0.0,32.644444444444446,24.611790810779706,53.0,0.5333333333333333,0.1247219128924647,0.5,0.0666666666666666,0.2494438257849294,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6555344366666938,0.0920622942525223,0.6309297535714575,1.933333333333333,0.2494438257849294,2.0,0.4095238095238095,0.1191903905788935,0.5,0.0,0.0,0.0,0.8,0.4000000000000001,1.0,0.9333333333333332,0.2494438257849294,1.0,0.535981393219327,0.1621676031484277,0.6309297535714575,2.8,1.32664991614216,2.0,0.6444444444444445,0.2643417167415626,0.5,0.3333333333333333,0.4714045207910317,0.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.7118911854762079,0.2557101596332395,0.6309297535714575,1.933333333333333,1.1813363431112902,2.0,0.5666666666666667,0.2260776661041756,0.5,0.2,0.4000000000000001,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6785578521428746,0.168530868568025,0.6309297535714575,2.0,0.6324555320336759,2.0,0.6222222222222221,0.2314740739555517,0.5,0.2666666666666666,0.4422166387140533,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7206198357143052,0.1715282921354806,0.6309297535714575,1.8,0.5416025603090641,2.0,0.4355555555555555,0.1138333197765839,0.5,0.0,0.0,0.0,0.8666666666666667,0.3399346342395189,1.0,0.9333333333333332,0.2494438257849294,1.0,0.5551386731013717,0.1644722453248801,0.6309297535714575,2.6,1.2,2.0,0.4333333333333333,0.097182531580755,0.5,0.0,0.0,0.0,0.8666666666666667,0.339934634239519,1.0,1.0,0.0,1.0,0.5780433767907576,0.0773200935464028,0.6309297535714575,2.466666666666667,0.7180219742846006,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66666666666666,1.0110500592068732,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.333333333333336,0.9428090415820632,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336,0.5962847939999438,53.0,0.6055555555555556,0.248079039575179,0.5,0.2666666666666666,0.4422166387140533,0.0,0.9333333333333332,0.2494438257849294,1.0,1.0,0.0,1.0,0.7072696226811008,0.1852347511740363,0.6309297535714575,1.933333333333333,0.7717224601860151,2.0,0.0612406495165115,0.0648438500742933,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.2494438257849294,0.0,0.0257901871489694,0.0964980442522238,0.0,30.133333333333333,20.748868777732334,29.0
0.97,1.0,,0.87,0.8,0.97,0.93,nsigma,re2-ss,100,0,0.21,False,False,1,SFlexRCA,Robust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rank,0.8887962962962964,0.2459773937944044,1.0,0.8222222222222222,0.3823255674241167,1.0,0.9444444444444444,0.2290614236454256,1.0,0.9777777777777776,0.1474055462380177,1.0,0.9088404883550332,0.2138536760066378,1.0,1.4,1.1234866364235143,1.0,0.2849399717356374,0.408927783534306,0.0,0.2222222222222222,0.415739709641549,0.0,0.3222222222222222,0.4673275743291799,0.0,0.3555555555555555,0.4786813161897337,0.0,0.2977293772439221,0.4213384511118799,0.0,32.65555555555556,24.90968625125179,53.0,0.9333333333333332,0.1699673171197595,1.0,0.8666666666666667,0.339934634239519,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9507906338095276,0.1254597592283757,1.0,1.1333333333333333,0.339934634239519,1.0,0.7305555555555555,0.341180774645428,1.0,0.6,0.4898979485566356,1.0,0.8,0.4000000000000001,1.0,0.9333333333333332,0.2494438257849294,1.0,0.7748808415526468,0.3066490419737521,1.0,2.1333333333333333,1.892675942210452,1.0,0.9444444444444444,0.2078698548207745,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,1.3333333333333333,1.247219128924647,1.0,0.9333333333333332,0.1699673171197594,1.0,0.8666666666666667,0.3399346342395189,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9507906338095276,0.1254597592283757,1.0,1.1333333333333333,0.3399346342395189,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.7911111111111111,0.3026957075315484,1.0,0.6666666666666666,0.4714045207910317,1.0,0.9333333333333332,0.2494438257849294,1.0,1.0,0.0,1.0,0.8432474876251638,0.2280065673844308,1.0,1.6666666666666667,1.135292424395093,1.0,0.6722222222222223,0.2763295581210197,0.5,0.4,0.4898979485566357,0.0,0.9333333333333332,0.2494438257849294,1.0,1.0,0.0,1.0,0.756478988871573,0.2062493420116797,0.6309297535714575,1.8,0.832666399786453,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66666666666666,1.0110500592068732,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.333333333333336,0.9428090415820632,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.333333333333336,0.5962847939999438,53.0,0.9666666666666668,0.1247219128924647,1.0,0.9333333333333332,0.2494438257849294,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.975395316904764,0.0920622942525223,1.0,1.0666666666666669,0.2494438257849294,1.0,0.0707509415249353,0.085028709072353,0.0294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.339934634239519,0.0,0.0545019576871956,0.1391834380145226,0.0,31.73333333333333,20.74115608049744,34.0
0.4,0.31,,0.41,0.43,0.49,0.41,dummy,re2-ss,100,0,0.15,False,False,1,SFlexRCA,Robust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rank,0.3461864678531345,0.2720214937094488,0.25,0.1222222222222222,0.3275422882885261,0.0,0.3777777777777777,0.4848316495393651,0.0,0.6666666666666666,0.4714045207910317,1.0,0.3908950950238101,0.3260272065418104,0.430676558073393,4.5,2.591653268990022,4.0,0.0363343678515651,0.1087672557675222,0.009090909090909,0.0111111111111111,0.1048220125784067,0.0,0.0111111111111111,0.1048220125784067,0.0,0.0222222222222222,0.1474055462380177,0.0,0.0154094756359393,0.1119664840685983,0.0,43.81111111111111,19.11479615634876,54.0,0.316060606060606,0.2287833968388339,0.25,0.0666666666666666,0.2494438257849294,0.0,0.4,0.4898979485566356,0.0,0.6666666666666666,0.4714045207910317,1.0,0.3714447828112729,0.2978535041645578,0.430676558073393,4.866666666666666,3.0739045022396008,4.0,0.3290740740740741,0.2193022668030718,0.25,0.0666666666666666,0.2494438257849294,0.0,0.4,0.4898979485566356,0.0,0.7333333333333333,0.4422166387140533,1.0,0.4001565533494991,0.2809415525404987,0.430676558073393,4.2,2.1969676071045443,4.0,0.378042328042328,0.3169720672192067,0.25,0.2,0.4,0.0,0.3333333333333333,0.4714045207910317,0.0,0.6666666666666666,0.4714045207910317,1.0,0.4102255193577976,0.3561962789796379,0.430676558073393,4.2,2.2271057451320093,4.0,0.3985185185185184,0.2788808960538771,0.25,0.1333333333333333,0.3399346342395189,0.0,0.4666666666666667,0.4988876515698588,0.0,0.7333333333333333,0.4422166387140533,1.0,0.4555687499541339,0.3248918248868072,0.430676558073393,4.0,2.581988897471611,4.0,0.277010582010582,0.2305970769497376,0.2,0.0666666666666666,0.2494438257849294,0.0,0.2666666666666666,0.4422166387140533,0.0,0.5333333333333333,0.4988876515698588,1.0,0.296049465906509,0.3095768511390584,0.3868528072345416,5.466666666666667,2.7535835237417845,5.0,0.3784126984126984,0.3183399123949637,0.25,0.2,0.4,0.0,0.4,0.4898979485566356,0.0,0.6666666666666666,0.4714045207910317,1.0,0.411925498763648,0.356918547151576,0.430676558073393,4.266666666666667,2.2939534045447005,4.0,0.0501816447945213,0.0457697988444253,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.2494438257849294,0.0,0.0257901871489694,0.0964980442522238,0.0,31.933333333333334,16.41327376106167,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.266666666666666,3.1930480039541465,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,4.179314138308661,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.266666666666666,1.4360439485692011,59.0,0.0460487864950687,0.0252922024133564,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33333333333333,14.965144688761134,23.0,0.1217757758198009,0.2381184904802208,0.0555555555555555,0.0666666666666666,0.2494438257849294,0.0,0.0666666666666666,0.2494438257849294,0.0,0.0666666666666666,0.2494438257849294,0.0,0.0666666666666666,0.2494438257849294,0.0,26.066666666666663,18.788175950729105,18.0
0.41,0.21,,0.43,0.28,0.41,0.31,RMDnet,re2-ss,100,0,6.21,False,False,2,Fits,Robust,4.84,1.69,1.16,0.48,56.0,0.0,56.0,0.0,0.0,0.0,22.68,0.29,0.0,0.0,rank,0.3291402116402116,0.290391115048406,0.2,0.1333333333333333,0.339934634239519,0.0,0.3222222222222222,0.4673275743291798,0.0,0.5444444444444444,0.4980207740225549,1.0,0.3365586049641743,0.3530756428257371,0.3868528072345416,5.122222222222222,2.855123183868207,5.0,0.0398136262059464,0.1274081679955812,0.0086206896551724,0.0111111111111111,0.1048220125784067,0.0,0.0333333333333333,0.1795054935711501,0.0,0.0333333333333333,0.1795054935711501,0.0,0.0251317723015879,0.1390163927093085,0.0,46.98888888888889,17.12924363929479,55.0,0.4136772486772486,0.3678056665828116,0.25,0.2666666666666666,0.4422166387140533,0.0,0.4,0.4898979485566357,0.0,0.5333333333333333,0.4988876515698588,1.0,0.3994855246478829,0.4183464818577789,0.430676558073393,4.933333333333334,3.213858878185053,4.0,0.2719312169312169,0.2320752384976284,0.1666666666666666,0.0666666666666666,0.2494438257849294,0.0,0.2666666666666666,0.4422166387140533,0.0,0.4666666666666667,0.4988876515698588,0.0,0.2673376953682828,0.3156710046049255,0.0,5.6,2.7519689920733725,6.0,0.2596296296296296,0.1359082640659743,0.2,0.0,0.0,0.0,0.3333333333333333,0.4714045207910317,0.0,0.6,0.4898979485566356,1.0,0.2989349493660927,0.2566752920984377,0.3868528072345416,4.933333333333334,2.322833518691246,5.0,0.3881481481481481,0.3283743263666257,0.2,0.2,0.4000000000000001,0.0,0.4,0.4898979485566356,0.0,0.6666666666666666,0.4714045207910317,1.0,0.4235396324613288,0.3642165093247877,0.3868528072345416,4.6,2.823709144606316,5.0,0.2723015873015873,0.2889813649301559,0.1666666666666666,0.1333333333333333,0.339934634239519,0.0,0.1333333333333333,0.339934634239519,0.0,0.4,0.4898979485566356,0.0,0.2423372487077246,0.3453852585746276,0.0,6.0,2.581988897471611,6.0,0.3691534391534391,0.2888708446406489,0.25,0.1333333333333333,0.3399346342395189,0.0,0.4,0.4898979485566356,0.0,0.6,0.4898979485566356,1.0,0.387716579233734,0.3553284041182344,0.430676558073393,4.666666666666667,3.069563848859024,4.0,0.0470741603178435,0.02799933044575,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.666666666666668,14.0174494430652,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.266666666666666,3.1930480039541465,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,4.179314138308661,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.266666666666666,1.4360439485692011,59.0,0.0335273503948099,0.0360022148310669,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.266666666666666,12.979299758547151,44.0,0.1582802465230252,0.2764687657046882,0.0212765957446808,0.0666666666666666,0.2494438257849294,0.0,0.2,0.4000000000000001,0.0,0.2,0.4000000000000001,0.0,0.1507906338095276,0.3114565222962689,0.0,36.46666666666667,22.045004473173105,47.0
