cpu,mem,io,socket,delay,loss,disk,method,dataset,length,tdelta,speed,with_baro_pre,with_baro_post,seed,model_class,scaler_type,train_time,train_time_std,infer_time,infer_time_std,num_params,num_params_std,num_trainable_params,num_trainable_params_std,model_size_mb,model_size_mb_std,peak_memory_mb,peak_memory_mb_std,energy_joules,energy_joules_std,ensemble_method,service_MRR_mean,service_MRR_std,service_MRR_median,service_Hit@1_mean,service_Hit@1_std,service_Hit@1_median,service_Hit@3_mean,service_Hit@3_std,service_Hit@3_median,service_Hit@5_mean,service_Hit@5_std,service_Hit@5_median,service_NDCG@5_mean,service_NDCG@5_std,service_NDCG@5_median,service_Rank_mean,service_Rank_std,service_Rank_median,metric_MRR_mean,metric_MRR_std,metric_MRR_median,metric_Hit@1_mean,metric_Hit@1_std,metric_Hit@1_median,metric_Hit@3_mean,metric_Hit@3_std,metric_Hit@3_median,metric_Hit@5_mean,metric_Hit@5_std,metric_Hit@5_median,metric_NDCG@5_mean,metric_NDCG@5_std,metric_NDCG@5_median,metric_Rank_mean,metric_Rank_std,metric_Rank_median,service_cpu_MRR_mean,service_cpu_MRR_std,service_cpu_MRR_median,service_cpu_Hit@1_mean,service_cpu_Hit@1_std,service_cpu_Hit@1_median,service_cpu_Hit@3_mean,service_cpu_Hit@3_std,service_cpu_Hit@3_median,service_cpu_Hit@5_mean,service_cpu_Hit@5_std,service_cpu_Hit@5_median,service_cpu_NDCG@5_mean,service_cpu_NDCG@5_std,service_cpu_NDCG@5_median,service_cpu_Rank_mean,service_cpu_Rank_std,service_cpu_Rank_median,service_delay_MRR_mean,service_delay_MRR_std,service_delay_MRR_median,service_delay_Hit@1_mean,service_delay_Hit@1_std,service_delay_Hit@1_median,service_delay_Hit@3_mean,service_delay_Hit@3_std,service_delay_Hit@3_median,service_delay_Hit@5_mean,service_delay_Hit@5_std,service_delay_Hit@5_median,service_delay_NDCG@5_mean,service_delay_NDCG@5_std,service_delay_NDCG@5_median,service_delay_Rank_mean,service_delay_Rank_std,service_delay_Rank_median,service_disk_MRR_mean,service_disk_MRR_std,service_disk_MRR_median,service_disk_Hit@1_mean,service_disk_Hit@1_std,service_disk_Hit@1_median,service_disk_Hit@3_mean,service_disk_Hit@3_std,service_disk_Hit@3_median,service_disk_Hit@5_mean,service_disk_Hit@5_std,service_disk_Hit@5_median,service_disk_NDCG@5_mean,service_disk_NDCG@5_std,service_disk_NDCG@5_median,service_disk_Rank_mean,service_disk_Rank_std,service_disk_Rank_median,service_loss_MRR_mean,service_loss_MRR_std,service_loss_MRR_median,service_loss_Hit@1_mean,service_loss_Hit@1_std,service_loss_Hit@1_median,service_loss_Hit@3_mean,service_loss_Hit@3_std,service_loss_Hit@3_median,service_loss_Hit@5_mean,service_loss_Hit@5_std,service_loss_Hit@5_median,service_loss_NDCG@5_mean,service_loss_NDCG@5_std,service_loss_NDCG@5_median,service_loss_Rank_mean,service_loss_Rank_std,service_loss_Rank_median,service_mem_MRR_mean,service_mem_MRR_std,service_mem_MRR_median,service_mem_Hit@1_mean,service_mem_Hit@1_std,service_mem_Hit@1_median,service_mem_Hit@3_mean,service_mem_Hit@3_std,service_mem_Hit@3_median,service_mem_Hit@5_mean,service_mem_Hit@5_std,service_mem_Hit@5_median,service_mem_NDCG@5_mean,service_mem_NDCG@5_std,service_mem_NDCG@5_median,service_mem_Rank_mean,service_mem_Rank_std,service_mem_Rank_median,service_socket_MRR_mean,service_socket_MRR_std,service_socket_MRR_median,service_socket_Hit@1_mean,service_socket_Hit@1_std,service_socket_Hit@1_median,service_socket_Hit@3_mean,service_socket_Hit@3_std,service_socket_Hit@3_median,service_socket_Hit@5_mean,service_socket_Hit@5_std,service_socket_Hit@5_median,service_socket_NDCG@5_mean,service_socket_NDCG@5_std,service_socket_NDCG@5_median,service_socket_Rank_mean,service_socket_Rank_std,service_socket_Rank_median,metric_cpu_MRR_mean,metric_cpu_MRR_std,metric_cpu_MRR_median,metric_cpu_Hit@1_mean,metric_cpu_Hit@1_std,metric_cpu_Hit@1_median,metric_cpu_Hit@3_mean,metric_cpu_Hit@3_std,metric_cpu_Hit@3_median,metric_cpu_Hit@5_mean,metric_cpu_Hit@5_std,metric_cpu_Hit@5_median,metric_cpu_NDCG@5_mean,metric_cpu_NDCG@5_std,metric_cpu_NDCG@5_median,metric_cpu_Rank_mean,metric_cpu_Rank_std,metric_cpu_Rank_median,metric_delay_MRR_mean,metric_delay_MRR_std,metric_delay_MRR_median,metric_delay_Hit@1_mean,metric_delay_Hit@1_std,metric_delay_Hit@1_median,metric_delay_Hit@3_mean,metric_delay_Hit@3_std,metric_delay_Hit@3_median,metric_delay_Hit@5_mean,metric_delay_Hit@5_std,metric_delay_Hit@5_median,metric_delay_NDCG@5_mean,metric_delay_NDCG@5_std,metric_delay_NDCG@5_median,metric_delay_Rank_mean,metric_delay_Rank_std,metric_delay_Rank_median,metric_disk_MRR_mean,metric_disk_MRR_std,metric_disk_MRR_median,metric_disk_Hit@1_mean,metric_disk_Hit@1_std,metric_disk_Hit@1_median,metric_disk_Hit@3_mean,metric_disk_Hit@3_std,metric_disk_Hit@3_median,metric_disk_Hit@5_mean,metric_disk_Hit@5_std,metric_disk_Hit@5_median,metric_disk_NDCG@5_mean,metric_disk_NDCG@5_std,metric_disk_NDCG@5_median,metric_disk_Rank_mean,metric_disk_Rank_std,metric_disk_Rank_median,metric_loss_MRR_mean,metric_loss_MRR_std,metric_loss_MRR_median,metric_loss_Hit@1_mean,metric_loss_Hit@1_std,metric_loss_Hit@1_median,metric_loss_Hit@3_mean,metric_loss_Hit@3_std,metric_loss_Hit@3_median,metric_loss_Hit@5_mean,metric_loss_Hit@5_std,metric_loss_Hit@5_median,metric_loss_NDCG@5_mean,metric_loss_NDCG@5_std,metric_loss_NDCG@5_median,metric_loss_Rank_mean,metric_loss_Rank_std,metric_loss_Rank_median,metric_mem_MRR_mean,metric_mem_MRR_std,metric_mem_MRR_median,metric_mem_Hit@1_mean,metric_mem_Hit@1_std,metric_mem_Hit@1_median,metric_mem_Hit@3_mean,metric_mem_Hit@3_std,metric_mem_Hit@3_median,metric_mem_Hit@5_mean,metric_mem_Hit@5_std,metric_mem_Hit@5_median,metric_mem_NDCG@5_mean,metric_mem_NDCG@5_std,metric_mem_NDCG@5_median,metric_mem_Rank_mean,metric_mem_Rank_std,metric_mem_Rank_median,metric_socket_MRR_mean,metric_socket_MRR_std,metric_socket_MRR_median,metric_socket_Hit@1_mean,metric_socket_Hit@1_std,metric_socket_Hit@1_median,metric_socket_Hit@3_mean,metric_socket_Hit@3_std,metric_socket_Hit@3_median,metric_socket_Hit@5_mean,metric_socket_Hit@5_std,metric_socket_Hit@5_median,metric_socket_NDCG@5_mean,metric_socket_NDCG@5_std,metric_socket_NDCG@5_median,metric_socket_Rank_mean,metric_socket_Rank_std,metric_socket_Rank_median
0.59,0.53,,0.6,0.61,0.56,0.64,RMDnet_Multimodality,torai-ss,100,0,4.64,False,False,1,Eadro,Standard,4.34,1.32,0.01,0.0,159689.67,171.05,159689.67,171.05,0.61,0.0,120.0,0.49,248.03,63.63,rank,0.5625994067660735,0.39458376640469,0.4166666666666666,0.4333333333333333,0.4955356249106168,0.0,0.6,0.4898979485566356,1.0,0.7444444444444445,0.4361730316975671,1.0,0.5841956391167877,0.4093803521078376,0.5654648767857288,3.7888888888888888,3.358221898711825,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.548042328042328,0.3819781017718112,0.3333333333333333,0.4,0.4898979485566357,0.0,0.6666666666666666,0.4714045207910317,1.0,0.7333333333333333,0.4422166387140533,1.0,0.5678521707204,0.4050420662539412,0.5,3.6,2.9844039047465856,3.0,0.5570707070707072,0.3814338560647083,0.5,0.4,0.4898979485566357,0.0,0.6666666666666666,0.4714045207910317,1.0,0.7333333333333333,0.4422166387140533,1.0,0.5795024043477539,0.4036732553179621,0.6309297535714575,3.933333333333333,3.785351884420904,2.0,0.5965608465608464,0.3877660787691637,0.5,0.4666666666666667,0.4988876515698588,0.0,0.6,0.4898979485566356,1.0,0.8,0.4,1.0,0.6281972951861092,0.3903025853340304,0.6309297535714575,3.2666666666666666,2.8158282775923835,2.0,0.5261111111111111,0.392509337783082,0.3333333333333333,0.4,0.4898979485566357,0.0,0.5333333333333333,0.4988876515698588,1.0,0.8,0.4,1.0,0.5756705820410579,0.3829121308138482,0.5,3.866666666666666,3.116978594016256,3.0,0.5579124579124579,0.4169957752048276,0.3333333333333333,0.4666666666666667,0.4988876515698587,0.0,0.5333333333333333,0.4988876515698588,1.0,0.6666666666666666,0.4714045207910317,1.0,0.5515803742979389,0.446146205428271,0.5,4.133333333333334,3.499841266241784,3.0,0.5898989898989898,0.4012143590933142,0.5,0.4666666666666667,0.4988876515698588,0.0,0.6,0.4898979485566356,1.0,0.7333333333333333,0.4422166387140533,1.0,0.6023710081074666,0.4205308094688496,0.6309297535714575,3.933333333333333,3.749962962780062,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
0.88,0.99,,0.85,0.77,0.91,0.93,RMDnet_Multimodality,torai-ss,100,0,5.17,False,True,1,SFlexRCAmulti,Standard,2.77,0.77,0.0,0.0,60906.33,68.74,60906.33,68.74,0.23,0.0,146.59,0.25,199.62,34.82,rank,0.8629144620811288,0.2818361331021548,1.0,0.8,0.4,1.0,0.9,0.3,1.0,0.9444444444444444,0.2290614236454256,1.0,0.8773829000320386,0.2700302105929962,1.0,1.6222222222222222,1.5816853021577109,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.8583333333333333,0.2917856900001933,1.0,0.8,0.4,1.0,0.8666666666666667,0.339934634239519,1.0,0.9333333333333332,0.2494438257849294,1.0,0.8707737541096567,0.2840012545655754,1.0,1.7333333333333334,1.8427033281447005,1.0,0.6895238095238095,0.3427433673654618,1.0,0.5333333333333333,0.4988876515698588,1.0,0.8666666666666667,0.3399346342395189,1.0,0.9333333333333332,0.2494438257849294,1.0,0.7432474876251638,0.306544981411859,1.0,2.2,1.720465053408525,1.0,0.9444444444444444,0.2078698548207745,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,1.3333333333333333,1.247219128924647,1.0,0.8666666666666667,0.2718251071716682,1.0,0.8,0.4,1.0,0.8666666666666667,0.3399346342395189,1.0,1.0,0.0,1.0,0.8994855246478829,0.2054140231375765,1.0,1.4666666666666666,1.0241527663824812,1.0,0.9666666666666668,0.1247219128924647,1.0,0.9333333333333332,0.2494438257849294,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.975395316904764,0.0920622942525223,1.0,1.0666666666666669,0.2494438257849294,1.0,0.8518518518518519,0.3060882001688056,1.0,0.8,0.4,1.0,0.8666666666666667,0.3399346342395189,1.0,0.8666666666666667,0.3399346342395189,1.0,0.8420619835714305,0.342738636213073,1.0,1.933333333333333,2.264705033528404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
0.92,1.0,,0.83,0.69,0.92,0.93,torai,torai-ss,100,0,2.08,False,True,1,SFlexRCA,Robust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rank,0.8534656084656084,0.285504533039991,1.0,0.7777777777777778,0.4157397096415491,1.0,0.9111111111111112,0.28458329944146,1.0,0.9222222222222224,0.2678215731820877,1.0,0.8632905593661013,0.2897513405917679,1.0,1.711111111111111,1.8272288942819308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.9095238095238096,0.2397088180695851,1.0,0.8666666666666667,0.339934634239519,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9087286502380972,0.2596479613487502,1.0,1.4666666666666666,1.499629583893599,1.0,0.6612698412698413,0.3779559403816011,1.0,0.5333333333333333,0.4988876515698588,1.0,0.7333333333333333,0.4422166387140533,1.0,0.8,0.4000000000000001,1.0,0.6765808209584971,0.3940706952663542,1.0,2.933333333333333,2.815828277592383,1.0,0.9444444444444444,0.2078698548207745,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,1.3333333333333333,1.247219128924647,1.0,0.8,0.2449489742783178,1.0,0.6,0.4898979485566356,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.852371901428583,0.1808067565986349,1.0,1.4,0.4898979485566357,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8055555555555555,0.332522161147676,1.0,0.7333333333333333,0.4422166387140533,1.0,0.8666666666666667,0.3399346342395189,1.0,0.8666666666666667,0.3399346342395189,1.0,0.8087286502380971,0.3499944674041502,1.0,2.1333333333333333,2.3626726862225804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
0.91,1.0,,0.87,0.77,0.92,0.93,RMDnet_Multimodality,torai-ss,100,0,5.26,False,True,1,SFlexRCAmulti,Standard,2.83,0.77,0.0,0.0,60906.33,68.74,60906.33,68.74,0.23,0.0,146.59,0.25,242.27,28.79,rank,0.8769753086419753,0.2703089239043466,1.0,0.8222222222222222,0.3823255674241167,1.0,0.9222222222222224,0.2678215731820877,1.0,0.9555555555555556,0.2060804110110156,1.0,0.8914233465203144,0.2540752175906989,1.0,1.5333333333333334,1.4079141387961918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.9000000000000001,0.2567604446286965,1.0,0.8666666666666667,0.339934634239519,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9,0.270801280154532,1.0,1.4666666666666666,1.3097921802925665,1.0,0.6911111111111111,0.3402540808075237,1.0,0.5333333333333333,0.4988876515698588,1.0,0.8666666666666667,0.3399346342395189,1.0,0.9333333333333332,0.2494438257849294,1.0,0.7432474876251638,0.306544981411859,1.0,2.1333333333333333,1.5434449203720302,1.0,0.9444444444444444,0.2078698548207745,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,1.3333333333333333,1.247219128924647,1.0,0.8722222222222221,0.2597482161680213,1.0,0.8,0.4,1.0,0.9333333333333332,0.2494438257849294,1.0,1.0,0.0,1.0,0.90410708744299,0.195347599276433,1.0,1.4,0.879393730551528,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8540740740740741,0.3011874077635651,1.0,0.8,0.4000000000000001,1.0,0.8666666666666667,0.3399346342395189,1.0,0.9333333333333332,0.2494438257849294,1.0,0.8678521707204,0.2887001437530334,1.0,1.8666666666666667,2.156128217172831,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
0.92,1.0,,0.83,0.69,0.92,0.93,torai,torai-ss,100,0,1.74,False,True,1,SFlexRCA,Robust,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rank,0.8534656084656084,0.285504533039991,1.0,0.7777777777777778,0.4157397096415491,1.0,0.9111111111111112,0.28458329944146,1.0,0.9222222222222224,0.2678215731820877,1.0,0.8632905593661013,0.2897513405917679,1.0,1.711111111111111,1.8272288942819308,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.9095238095238096,0.2397088180695851,1.0,0.8666666666666667,0.339934634239519,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9087286502380972,0.2596479613487502,1.0,1.4666666666666666,1.499629583893599,1.0,0.6612698412698413,0.3779559403816011,1.0,0.5333333333333333,0.4988876515698588,1.0,0.7333333333333333,0.4422166387140533,1.0,0.8,0.4000000000000001,1.0,0.6765808209584971,0.3940706952663542,1.0,2.933333333333333,2.815828277592383,1.0,0.9444444444444444,0.2078698548207745,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,1.3333333333333333,1.247219128924647,1.0,0.8,0.2449489742783178,1.0,0.6,0.4898979485566356,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.852371901428583,0.1808067565986349,1.0,1.4,0.4898979485566357,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8055555555555555,0.332522161147676,1.0,0.7333333333333333,0.4422166387140533,1.0,0.8666666666666667,0.3399346342395189,1.0,0.8666666666666667,0.3399346342395189,1.0,0.8087286502380971,0.3499944674041502,1.0,2.1333333333333333,2.3626726862225804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
0.77,0.97,,0.72,0.8,0.92,0.91,RMDnet_Multimodality,torai-ss,100,0,5.57,False,True,1,SFlexRCAmulti,Standard,3.2,0.99,0.0,0.0,54954.33,68.74,54954.33,68.74,0.21,0.0,151.34,0.23,248.82,48.46,rank,0.7648148148148147,0.3104600771977094,1.0,0.6222222222222222,0.4848316495393651,1.0,0.9,0.3,1.0,0.9666666666666668,0.1795054935711501,1.0,0.8116445072445803,0.2644694173149746,1.0,1.7555555555555555,1.2139111363331256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.6611111111111111,0.3283892601362589,0.5,0.4666666666666667,0.4988876515698588,0.0,0.8666666666666667,0.3399346342395189,1.0,0.9333333333333332,0.2494438257849294,1.0,0.7215643879191844,0.2966335416864111,0.6309297535714575,2.1333333333333333,1.4079141387961915,2.0,0.7,0.3288588574877498,1.0,0.5333333333333333,0.4988876515698588,1.0,0.9333333333333332,0.2494438257849294,1.0,0.9333333333333332,0.2494438257849294,1.0,0.7507906338095277,0.2989811667024972,1.0,2.0,1.3662601021279464,1.0,0.8666666666666667,0.2718251071716681,1.0,0.8,0.4,1.0,0.8666666666666667,0.339934634239519,1.0,1.0,0.0,1.0,0.8994855246478829,0.2054140231375765,1.0,1.4666666666666666,1.0241527663824812,1.0,0.8444444444444444,0.2615244954653293,1.0,0.7333333333333333,0.4422166387140533,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.884123967142861,0.1951096903004425,1.0,1.4,0.7118052168020875,1.0,0.9333333333333332,0.1699673171197594,1.0,0.8666666666666667,0.3399346342395189,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9507906338095276,0.1254597592283757,1.0,1.1333333333333333,0.3399346342395189,1.0,0.5833333333333334,0.3132860484415929,0.5,0.3333333333333333,0.4714045207910317,0.0,0.7333333333333333,0.4422166387140533,1.0,0.9333333333333332,0.2494438257849294,1.0,0.6631118961384979,0.282966177098327,0.6309297535714575,2.4,1.451436070471816,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
0.69,0.61,,0.68,0.6,0.53,0.71,RMDnet_Multimodality,torai-ss,100,0,4.24,False,False,1,Art,Standard,3.66,2.16,0.04,0.01,37895.89,136.95,37895.89,136.95,0.14,0.0,3192.95,17.99,491.55,292.03,rank,0.6025853775853776,0.3927745817933241,0.5,0.4777777777777778,0.4995059287330894,0.0,0.6444444444444445,0.4786813161897337,1.0,0.7777777777777778,0.415739709641549,1.0,0.626770355205839,0.4015703646935212,0.6309297535714575,3.5,3.2837986133947576,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.6566666666666666,0.3828039823315438,1.0,0.5333333333333333,0.4988876515698588,1.0,0.6666666666666666,0.4714045207910317,1.0,0.8,0.4,1.0,0.6748808415526468,0.3945585760322743,1.0,3.066666666666667,2.9992591677871987,1.0,0.5426262626262627,0.3868993579107094,0.3333333333333333,0.4,0.4898979485566357,0.0,0.6,0.4898979485566356,1.0,0.8,0.4,1.0,0.5919423784635192,0.3797152751241518,0.5,4.0,3.723797345005051,3.0,0.6595238095238095,0.3750925811642299,1.0,0.5333333333333333,0.4988876515698588,1.0,0.8,0.4,1.0,0.8,0.4,1.0,0.6753953169047638,0.3920620565240869,1.0,2.8,2.56124969497314,1.0,0.518968253968254,0.3983996867539479,0.3333333333333333,0.4,0.4898979485566357,0.0,0.5333333333333333,0.4988876515698588,1.0,0.7333333333333333,0.4422166387140533,1.0,0.5469588115028318,0.4080305024868919,0.5,4.066666666666666,3.213858878185053,3.0,0.6183333333333333,0.4116610435963243,1.0,0.5333333333333333,0.4988876515698588,1.0,0.6,0.4898979485566356,1.0,0.7333333333333333,0.4422166387140533,1.0,0.6211686243538623,0.4318472333217033,1.0,3.6,3.30252428706689,1.0,0.6193939393939394,0.3784645893114943,0.5,0.4666666666666667,0.4988876515698587,0.0,0.6666666666666666,0.4714045207910317,1.0,0.8,0.4,1.0,0.6502761584574107,0.3849065188069435,0.6309297535714575,3.466666666666667,3.5752233807445126,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0
